# VP05   2013-02-26_16-36-52
# Elapsed time of measurement: 239 s
# Visual calibration
# n,x,y,z,phi,std(phi)
0, 0.00, 0.00, 0.00, 0.00, 0.00


# Localization experiment
# mode: 0 => generic; 14/28/56 => WFS with 14/28/56 loudspeakers
# trial_number, mode, source, n, x, y, z, phi, real_phi, delta, stdev, elapsed_time
 36,  14,  3, 1,   19.01,   -2.12,  -19.38,    2.35, -167.57,   -2.07,    0.13,    2.05
 50,  14,  4, 1,   18.89,   -2.81,  -19.50,   -3.67, -156.43,   -2.68,    0.18,    4.27
 57,  14,  5, 1,   18.97,   -2.83,  -19.47,   -8.89, -216.04,   -4.04,    0.29,    1.52
 30,  28,  6, 1,   18.76,   -2.27,  -19.41,    5.13,    0.00,   -1.41,    0.13,    2.95
 31,  28,  7, 1,   18.95,   -2.04,  -19.48,    9.38, -164.00,   -2.07,    0.31,    2.86
 53,  28,  8, 1,   19.22,   -1.69,  -19.55,   15.20, -160.57,   -1.63,    0.24,    4.83
 61,  28,  9, 1,   18.86,   -1.99,  -19.34,   -2.05, -175.43,   -2.06,    0.12,    4.28
 77,  28, 10, 1,   18.14,   -3.13,  -19.57,   -0.95, -154.04,   -2.01,    0.16,    2.00
 43,  56, 11, 1,   18.85,   -3.62,  -19.50,  -10.79,  -11.00,   -3.11,    0.36,    4.84
 68,  56, 12, 1,   18.26,   -3.23,  -19.52,   -7.22, -188.00,   -3.18,    0.49,    2.63
 51,  56, 13, 1,   18.82,   -2.95,  -19.31,  -15.68, -180.57,   -4.73,    0.46,    4.04
 73,  56, 14, 1,   18.58,   -2.65,  -19.68,    9.48, -140.43,   -2.75,    0.06,    2.23
 24,  56, 15, 1,   18.87,   -2.52,  -19.45,    3.03, -140.04,   -2.73,    0.15,    1.98
 10,   0, 16, 1,   18.43,   -2.95,  -19.56,    1.95,   -5.70,   -1.93,    0.05,    2.03
  5,   0, 17, 1,   18.46,   -3.23,  -19.58,   -3.62,   -5.70,   -2.67,    0.63,    1.88
 66,  14,  1, 1,   18.94,   -2.35,  -19.65,   25.47,   19.00,   -3.62,    0.05,    2.01
 49,  14,  2, 1,   19.44,   -1.99,  -19.64,   17.59, -152.00,   -3.33,    0.03,    2.28
  6,  14,  3, 1,   18.49,   -3.30,  -19.58,   -4.72, -167.57,   -2.75,    0.07,    2.28
 41,  14,  4, 1,   19.06,   -2.31,  -19.48,    0.10, -156.43,   -2.65,    0.43,    1.75
  4,  14,  5, 1,   18.43,   -3.60,  -19.41,  -19.12, -216.04,   -4.92,    0.40,    5.31
 14,  28,  6, 1,   18.56,   -3.44,  -19.61,   -4.54,    0.00,   -2.60,    0.13,    1.88
 70,  28,  7, 1,   18.41,   -2.54,  -19.63,   11.48, -164.00,   -1.73,    0.11,    2.25
 62,  28,  8, 1,   19.22,   -2.17,  -19.61,    8.56, -160.57,   -3.09,    0.34,    5.52
 19,  28,  9, 1,   18.72,   -3.40,  -19.40,  -16.08, -175.43,   -4.09,    0.44,    1.81
 71,  28, 10, 1,   18.22,   -3.01,  -19.63,    0.62, -154.04,   -2.31,    0.49,    2.45
 11,  56, 11, 1,   18.42,   -3.29,  -19.47,  -10.74,  -11.00,   -3.30,    0.09,    2.12
 60,  56, 12, 1,   18.99,   -2.63,  -19.39,   -4.98, -188.00,   -3.20,    0.29,    2.68
 23,  56, 13, 1,   18.83,   -2.86,  -19.43,   -9.65, -180.57,   -3.66,    0.28,    2.23
 26,  56, 14, 1,   18.90,   -2.27,  -19.49,    7.37, -140.43,   -2.03,    0.31,    1.84
  1,  56, 15, 1,   18.44,   -2.70,  -19.71,    1.69, -140.04,   -2.09,    0.15,    9.33
 75,   0, 16, 1,   18.09,   -3.14,  -19.53,   -4.49,   -5.70,   -2.29,    0.09,    2.58
 12,   0, 17, 1,   18.51,   -3.14,  -19.53,   -5.82,   -5.70,   -2.88,    0.06,    2.21
