#X	t	x	y	A
0.500000	-0.000326	-Inf	-Inf	-Inf
0.500000	-0.000284	15.688262	40.982486	43.882636
0.500000	-0.000241	21.861014	63.328549	66.995590
0.500000	-0.000197	22.955738	75.156358	78.583994
0.500000	-0.000153	21.471482	81.537566	84.317253
0.500000	-0.000110	18.402285	84.157895	86.146360
0.500000	-0.000071	14.758150	86.207703	87.461827
0.500000	-0.000037	10.633643	88.138051	88.777195
0.500000	-0.000012	5.995685	89.864684	90.064475
0.500000	-0.000000	0.826616	91.279547	91.283289
0.500000	-0.000008	-4.865679	92.251245	92.379473
0.500000	-0.000040	-11.036360	92.632341	93.287469
0.500000	-0.000103	-17.594486	92.276940	93.939339
0.500000	-0.000199	-24.401595	91.067994	94.280525
0.500000	-0.000328	-31.282277	88.945886	94.286539
0.500000	-0.000488	-38.045041	85.924719	93.970646
0.500000	-0.000670	-44.505827	82.088630	93.377256
0.500000	-0.000867	-50.506591	77.572992	92.566111
0.500000	-0.001071	-55.926448	72.541429	91.597088
0.500000	-0.001274	-60.686513	67.165944	90.521361
0.500000	-0.001471	-64.749900	61.611876	89.378817
0.500000	-0.001659	-68.117695	56.027173	88.199005
0.500000	-0.001835	-70.388875	50.226599	86.471411
0.500000	-0.001999	-72.464317	44.952922	85.275099
0.500000	-0.002150	-70.070221	37.816006	79.623402
0.500000	-0.002288	-61.649361	28.926329	68.098284
0.500000	-0.002415	-41.708590	16.979290	45.032242


0.500000	0	0.000000	117.216857	117.216857
