#X	t	x	y	A
2.000000	-0.002303	-Inf	-Inf	-Inf
2.000000	-0.002241	-2.272883	-4.516045	-5.055755
2.000000	-0.002178	8.440271	17.208362	19.166792
2.000000	-0.002112	14.278555	29.909668	33.143104
2.000000	-0.002045	18.002872	38.797218	42.770638
2.000000	-0.001975	20.487632	45.490410	49.891086
2.000000	-0.001904	22.126275	50.699134	55.317034
2.000000	-0.001830	23.130675	54.790381	59.472800
2.000000	-0.001754	23.628321	57.970370	62.600810
2.000000	-0.001676	23.701827	60.357372	64.844344
2.000000	-0.001595	23.407445	62.014564	66.285102
2.000000	-0.001512	22.817677	63.056780	67.058213
2.000000	-0.001427	22.149201	64.032697	67.755246
2.000000	-0.001339	21.433474	65.033881	68.474809
2.000000	-0.001250	20.667398	66.060843	69.218324
2.000000	-0.001158	19.847669	67.114031	69.987307
2.000000	-0.001064	18.970757	68.193807	70.783367
2.000000	-0.000968	18.032892	69.300404	71.608178
2.000000	-0.000870	17.030052	70.433862	72.463450
2.000000	-0.000772	15.957943	71.593945	73.350862
2.000000	-0.000673	14.811986	72.779996	74.271951
2.000000	-0.000573	13.587309	73.990733	75.227944
2.000000	-0.000475	12.278748	75.223933	76.219471
2.000000	-0.000380	10.880863	76.475955	77.246132
2.000000	-0.000288	9.388006	77.741016	78.305812
2.000000	-0.000203	7.794451	79.010123	79.393658
2.000000	-0.000127	6.094658	80.269524	80.500567
2.000000	-0.000064	4.283759	81.498594	81.611098
2.000000	-0.000020	2.358379	82.667207	82.700841
2.000000	-0.000000	0.317932	83.733119	83.733723
2.000000	-0.000013	-1.833600	84.640722	84.660581
2.000000	-0.000065	-4.085725	85.323695	85.421461
2.000000	-0.000164	-6.420233	85.714301	85.954411
2.000000	-0.000316	-8.812054	85.759354	86.210899
2.000000	-0.000522	-11.232869	85.436789	86.172051
2.000000	-0.000779	-13.656283	84.762741	85.855788
2.000000	-0.001082	-16.061880	83.784013	85.309700
2.000000	-0.001422	-18.436353	82.561393	84.594815
2.000000	-0.001791	-20.772099	81.153960	83.770193
2.000000	-0.002180	-23.064897	79.610246	82.884141
2.000000	-0.002583	-25.311904	77.966039	81.971921
2.000000	-0.002994	-27.510407	76.245953	81.057189
2.000000	-0.003408	-29.657227	74.466263	80.154697
2.000000	-0.003821	-31.748557	72.637633	79.272925
2.000000	-0.004232	-33.780031	70.767276	78.416183
2.000000	-0.004637	-35.746898	68.860480	77.586122
2.000000	-0.005035	-37.644236	66.921627	76.782763
2.000000	-0.005425	-39.467172	64.954829	76.005181
2.000000	-0.005805	-41.211074	62.964294	75.251943
2.000000	-0.006175	-42.871725	60.954513	74.521389
2.000000	-0.006534	-44.445466	58.930318	73.811800
2.000000	-0.006882	-45.929304	56.896870	73.121507
2.000000	-0.007219	-47.320983	54.859584	72.448943
2.000000	-0.007544	-48.619030	52.824037	71.792681
2.000000	-0.007857	-49.822768	50.795852	71.151436
2.000000	-0.008159	-50.932299	48.780593	70.524076
2.000000	-0.008450	-51.876174	46.718550	69.812322
2.000000	-0.008729	-52.798584	44.747265	69.209885
2.000000	-0.008998	-53.017939	42.314602	67.833822
2.000000	-0.009255	-52.466067	39.456459	65.646784
2.000000	-0.009502	-51.041961	36.185907	62.567576
2.000000	-0.009739	-48.593746	32.487690	58.453419
2.000000	-0.009967	-44.882901	28.304445	53.062382
2.000000	-0.010185	-39.507390	23.504582	45.970635
2.000000	-0.010393	-31.711985	17.800008	36.366060
2.000000	-0.010593	-19.802359	10.486137	22.407420
2.000000	-0.010785	1.612353	-0.805372	-1.802306


2.000000	0	0.000000	112.722125	112.722125
