#X	t	x	y	A
0.866025	-0.000002	-Inf	-Inf	-Inf
0.866025	-0.000000	0.484257	43.599270	43.601960
0.866025	-0.000000	-0.934838	66.741265	66.747812
0.866025	-0.000004	-3.246069	78.309319	78.376568
0.866025	-0.000012	-6.007751	83.944303	84.159011
0.866025	-0.000026	-8.965817	85.579327	86.047702
0.866025	-0.000049	-12.253732	86.571977	87.434897
0.866025	-0.000082	-15.950285	87.392365	88.836012
0.866025	-0.000132	-20.092956	87.959178	90.224963
0.866025	-0.000200	-24.709746	88.165973	91.563149
0.866025	-0.000295	-29.810309	87.879328	92.797795
0.866025	-0.000420	-35.375045	86.942829	93.863993
0.866025	-0.000582	-41.344700	85.190544	94.693257
0.866025	-0.000781	-47.614394	82.470549	95.228787
0.866025	-0.001018	-54.034777	78.672522	95.441725
0.866025	-0.001285	-60.419116	73.749462	95.338621
0.866025	-0.001574	-66.553257	67.728323	94.955051
0.866025	-0.001874	-72.208882	60.712646	94.340596
0.866025	-0.002174	-77.163960	52.880850	93.544968
0.866025	-0.002463	-81.231249	44.477395	92.610769
0.866025	-0.002737	-84.287984	35.791341	91.572291
0.866025	-0.002989	-86.295287	27.122475	90.457201
0.866025	-0.003218	-86.779043	18.631886	88.756687
0.866025	-0.003424	-86.885024	10.804644	87.554256
0.866025	-0.003606	-81.797081	3.437171	81.869266
0.866025	-0.003767	-70.251165	-2.340839	70.290154
0.866025	-0.003909	-46.909624	-4.809369	47.155517


0.866025	0	0.000000	118.357461	118.357461
