# Data file generated by gp_save.m
# 
0	0.0004168892013969398	0.0002686961533210607	0.0002484273756927745	0.0003964159229428375	0.000636641290309304	0.0003883840293265704	0.000396326640451114	0.0004627290209655105	0.0003698825369957127	0.0003676734572702932
5.38330078125	0.0004163550192836205	0.0002686433895456599	0.0002483499436838729	0.0003962896365083682	0.0006364616806406129	0.0003882860053949021	0.0003962488996069245	0.0004626509616935334	0.0003698238773937683	0.0003676185682376432
10.7666015625	0.0004147540079709951	0.000268485294722236	0.0002481179830247111	0.0003959113226829122	0.0006359235159147682	0.0003879922674976112	0.0003960158560230213	0.0004624169013679598	0.0003696479643050666	0.0003674539428375644
16.14990234375	0.0004120907719973162	0.0002682224683622412	0.0002477325016309774	0.0003952826200360678	0.0006350287935711537	0.0003875038213229185	0.0003956280524109082	0.0004620272002450769	0.0003693550014230695	0.0003671797129395614
21.533203125	0.0004083729839776339	0.0002678559427921109	0.0002471951853523997	0.0003944062665604325	0.0006337808578978922	0.0003868223562534465	0.0003950864127453488	0.0004614824845844251	0.0003689453499468254	0.0003667961208137312
26.91650390625	0.0004036113828879156	0.0002673872321492215	0.000246508406770831	0.0003932861099700215	0.0006321844224916321	0.0003859502649341562	0.0003943922711107152	0.0004607836849825315	0.0003684195608060215	0.0003663035525160729
32.2998046875	0.0003978197731417162	0.0002668183995301311	0.0002456752371402222	0.0003919271215817697	0.0006302456009489791	0.0003848906700938308	0.0003935474114093208	0.0004599320892077241	0.0003677784190942158	0.0003657025839337262
37.68310546875	0.0003910150260979485	0.0002661521408076355	0.000244699461084641	0.0003903354132361128	0.0006279719450271135	0.0003836474580400992	0.0003925541172493367	0.0004589294086972673	0.0003670230000234479	0.0003649940387910873
43.06640625	0.0003832170863593966	0.0002653918831557944	0.0002435855935515642	0.0003885182565462661	0.0006253724892786092	0.0003822253180730889	0.0003914152311264546	0.0004577778576291422	0.0003661547355099389	0.0003641790577109185
48.44970703125	0.0003744489861811666	0.0002645418958046587	0.0002423388983918541	0.0003864841035914278	0.0006224578009219477	0.0003806297868809902	0.0003901342218034882	0.0004564802432246935	0.0003651754902914248	0.0003632591772121669
53.8330078125	0.0003647368726250614	0.0002636074099808382	0.0002409654078037661	0.0003842426079852903	0.0006192400334522615	0.0003788672967905855	0.000388715258574055	0.0004550400656732235	0.0003640876462603804	0.0003622364173067655
59.21630859375	0.000354110053948136	0.0002625947443697738	0.000239471941734894	0.0003818046450568943	0.0006157329822243637	0.0003769452265458521	0.0003871632908688786	0.0004534616257937138	0.000362894193472517	0.0003611133761298119
64.599609375	0.0003426010743748884	0.0002615114317569168	0.0002378661261824387	0.0003791823296755401	0.0006119521399504107	0.0003748719530770629	0.000385484131424808	0.0004517501382605771	0.0003615988260551948	0.0003598933297998161
69.98291015625	0.0003302458303009491	0.0002603663417691461	0.0002361564091685311	0.0003763890300357052	0.0006079147497467695	0.0003726569025010325	0.0003836845409865781	0.0004499118479185582	0.0003602060409947463	0.0003585803354572108
75.3662109375	0.0003170837467956256	0.0002591697938533059	0.0002343520729945482	0.0003734393754935586	0.0006036398530392516	0.0003703105983607137	0.0003817723122495488	0.000447954146396234	0.0003587212375248003	0.0003571793351695537
80.74951171875	0.0003031580421250859	0.0002579336538152812	0.0002324632411988517	0.0003703492563175306	0.0005991483292951365	0.0003678447048712018	0.0003797563504793397	0.0004458856858989595	0.0003571508145701063	0.0003556962581213681
86.1328125	0.0002885161217588958	0.0002566714064351724	0.0002305008784606373	0.0003671358129879094	0.0005944629241994355	0.0003652720626931009	0.0003776467479643523	0.0004437164867234095	0.000355502263424229	0.0003541381182274264
91.51611328125	0.0002732101650943044	0.0002553981959261276	0.0002284767815157349	0.0003638174124643963	0.0005896082625403734	0.0003626067145096369	0.0003754548491750909	0.0004414580346927497	0.0003537842525591056	0.0003525131040246745
96.8994140625	0.0002572980033947748	0.0002541308253945531	0.0002264035589887991	0.0003604136086499542	0.0005846108417287188	0.0003598639174507727	0.0003731933032287769	0.0004391233643733082	0.0003520067011871499	0.000350830657417103
102.28271484375	0.000240844445891155	0.0002528877060933735	0.0002242945979150096	0.0003569450841332211	0.0005794990015670879	0.0003570601392000832	0.0003708761000021234	0.0004367271236147606	0.0003501808379335553	0.0003491015375808169
107.666015625	0.0002239233102658063	0.0002516887472712065	0.0002221640146425504	0.0003534335702148896	0.0005743028656357079	0.0003542130344576775	0.0003685185860177541	0.0004342856146766774	0.0003483192407438169	0.0003473378660992779
113.04931640625	0.0002066205865746062	0.0002505551779658768	0.0002200265877991299	0.0003499017422464617	0.0005690542495058119	0.0003513413983401984	0.0003661374560752798	0.0004318168069925386	0.0003464358539712417	0.0003455531492131221
118.4326171875	0.0001890394719356036	0.0002495092933399526	0.0002178976711008581	0.0003463730874688911	0.0005637865309752002	0.0003484650933082171	0.0003637507165379723	0.0004293403165137404	0.0003445459784899324	0.0003437622729635359
123.81591796875	0.000171308574823455	0.0002485741202699006	0.0002157930840129084	0.000342871742874248	0.0005585344776955808	0.0003456049463593169	0.0003613776162586904	0.000426877346614968	0.0003426662306958933	0.0003419814670184463
129.19921875	0.0001535956230962232	0.0002477730000004869	0.0002137289786731489	0.0003394223011676289	0.0005533340279881631	0.0003427826135533743	0.0003590385413786078	0.000424450585780448	0.0003408144664344406	0.0003402282331387338
134.58251953125	0.0001361308996341088	0.0002471290898039009	0.0002117216820949455	0.0003360495837182484	0.0005482220213862569	0.0003400204094884015	0.0003567548707076504	0.0004220840577855572	0.0003390096662727672	0.0003385212346143591
139.9658203125	0.0001192478467626919	0.0002466647906560041	0.0002097875134990169	0.0003327783804880024	0.0005432358765627111	0.0003373411001615394	0.0003545487891446465	0.0004198029208990175	0.0003372717791706881	0.0003368801436266034
145.34912109375	0.0001034524049851306	0.0002464011137130164	0.0002079425776980506	0.0003296331583259512	0.0005384132158465144	0.0003347676587624323	0.0003524430576604386	0.0004176332138115361	0.0003356215225353284	0.0003353254444183089
150.732421875	8.953099836517997e-05	0.0002463570044076355	0.0002062025367616549	0.0003266377407051481	0.0005337914375356023	0.0003323229853705183	0.0003504607397772123	0.0004156015475874954	0.0003340801379112677	0.0003338781914146494
156.11572265625	7.866766426507637e-05	0.0002465486486757022	0.0002045823636837675	0.0003238149639059873	0.0005294072396656485	0.0003300295932531947	0.0003486248862372667	0.0004137347449524501	0.0003326691031714879	0.0003325597230489314
161.4990234375	7.238845973722962e-05	0.0002469887904454016	0.0002030960833852896	0.0003211863167272836	0.0005252961017427073	0.0003279092664428572	0.0003469581816357895	0.0004120594306487107	0.000331409804021806	0.0003313913339982651
