# Data file generated by gp_save.m
# 
0	-72.24719895935547
5.38330078125	-72.2473541568977
10.7666015625	-72.24781974305183
16.14990234375	-72.24859569840102
21.533203125	-72.24968199058694
26.91650390625	-72.25107857431428
32.2998046875	-72.25278539135721
37.68310546875	-72.2548023705675
43.06640625	-72.25712942788462
48.44970703125	-72.2597664663475
53.8330078125	-72.26271337610825
59.21630859375	-72.26597003444761
64.599609375	-72.26953630579212
69.98291015625	-72.27341204173334
75.3662109375	-72.27759708104857
80.74951171875	-72.28209124972354
86.1328125	-72.28689436097685
91.51611328125	-72.29200621528609
96.8994140625	-72.2974266004159
102.28271484375	-72.30315529144758
107.666015625	-72.30919205081062
113.04931640625	-72.31553662831587
118.4326171875	-72.32218876119049
123.81591796875	-72.32914817411456
129.19921875	-72.3364145792595
134.58251953125	-72.34398767632806
139.9658203125	-72.35186715259607
145.34912109375	-72.36005268295592
150.732421875	-72.36854392996152
156.11572265625	-72.37734054387511
161.4990234375	-72.38644216271557
166.88232421875	-72.39584841230842
172.265625	-72.4055589063374
177.64892578125	-72.41557324639761
183.0322265625	-72.42589102205028
188.41552734375	-72.43651181087907
193.798828125	-72.44743517854793
199.18212890625	-72.45866067886053
204.5654296875	-72.47018785382099
209.94873046875	-72.48201623369647
215.33203125	-72.49414533708088
220.71533203125	-72.50657467096026
226.0986328125	-72.51930373077953
231.48193359375	-72.53233200051066
236.865234375	-72.54565895272225
242.24853515625	-72.55928404865048
247.6318359375	-72.57320673827151
253.01513671875	-72.58742646037503
258.3984375	-72.60194264263933
263.78173828125	-72.61675470170761
269.1650390625	-72.63186204326546
274.54833984375	-72.64726406211979
279.931640625	-72.66296014227888
285.31494140625	-72.67894965703363
290.6982421875	-72.69523196904005
296.08154296875	-72.711806430403
301.46484375	-72.72867238276088
306.84814453125	-72.74582915737162
312.2314453125	-72.76327607519976
317.61474609375	-72.78101244700449
322.998046875	-72.79903757342885
328.38134765625	-72.81735074509002
333.7646484375	-72.83595124267046
339.14794921875	-72.85483833701014
344.53125	-72.87401128919973
349.91455078125	-72.89346935067475
355.2978515625	-72.91321176331056
360.68115234375	-72.93323775951825
366.064453125	-72.95354656234156
371.44775390625	-72.97413738555437
376.8310546875	-72.99500943375924
382.21435546875	-73.01616190248663
387.59765625	-73.03759397829491
392.98095703125	-73.05930483887116
398.3642578125	-73.08129365313256
403.74755859375	-73.10355958132868
409.130859375	-73.12610177514424
414.51416015625	-73.14891937780259
419.8974609375	-73.17201152416986
