# Data file generated by gp_save.m
# F/Hz magnitude
0	-46.55609336048778
11.02224443889028	-49.55121410467785
22.04448887778056	-23.25437993805991
33.06673331667083	-12.9439167310874
44.08897775556111	-5.509011308006407
55.11122219445139	-1.669361382363036
66.13346663334167	-1.30992049785516
77.15571107223194	-2.764860459244161
88.17795551112222	-5.689285353139226
99.2001999500125	-3.734081273971981
110.2224443889028	-4.66398079729602
121.2446888277931	-7.258825832034077
132.2669332666833	-7.271600096214726
143.2891777055736	-7.413693843337725
154.3114221444639	-8.707156644185048
165.3336665833542	-7.229368652837195
176.3559110222444	-7.464028051254644
187.3781554611347	-7.9940716193112
198.400399900025	-8.022137539594368
209.4226443389153	-7.588529691015808
220.4448887778055	-8.706682672813884
231.4671332166958	-8.955541408840517
242.4893776555861	-8.888703721406017
253.5116220944764	-9.98457508091073
264.5338665333667	-10.37809579686581
275.5561109722569	-9.367678047512214
286.5783554111472	-10.29582552842368
297.6005998500375	-10.52087204105968
308.6228442889278	-5.642051865455471
319.6450887278181	-4.596252390030457
330.6673331667083	-5.801310215001024
341.6895776055986	-6.853558219496065
352.7118220444889	-7.194139017428043
363.7340664833791	-8.330256986123686
374.7563109222694	-10.9626636486105
385.7785553611597	-14.80563318091779
396.80079980005	-24.79211558333766
407.8230442389403	-26.04849399112194
418.8452886778305	-17.40372386425273
429.8675331167208	-14.23424624453261
440.8897775556111	-13.04078891889779
451.9120219945014	-12.35848739161879
462.9342664333917	-11.52795486936495
473.9565108722819	-11.21980878988765
484.9787553111722	-9.92327903875011
496.0009997500625	-8.368617353067279
507.0232441889528	-6.840961277571125
518.045488627843	-5.089658187351063
529.0677330667334	-3.817206860461084
540.0899775056236	-2.962274510455089
551.1122219445139	-2.435175934004064
562.1344663834042	-2.092577455093192
573.1567108222944	-2.687050132348674
584.1789552611847	-1.24247579553014
595.201199700075	-2.64856187832487
606.2234441389653	-3.999232152280172
617.2456885778555	-1.415447509294779
628.2679330167458	-0.2435401115156424
639.2901774556361	0.1308315680566494
650.3124218945263	-0.02683831264049275
661.3346663334166	-1.191160519461079
672.3569107723069	-3.054334314494852
683.3791552111971	-6.026598853190208
694.4013996500875	-8.845433907478494
705.4236440889778	-9.356257525175664
716.4458885278681	-7.742386719410504
727.4681329667583	-6.804791505335402
738.4903774056486	-5.821608981850957
749.5126218445389	-3.6506646142509
760.5348662834291	-1.926475116535983
771.5571107223194	-0.5215493964591076
782.5793551612097	0.1514693493218431
793.6015996001	0.7178138753429266
804.6238440389902	0.8210875042815928
815.6460884778805	0.9421138515544527
826.6683329167709	0.6564584107845519
837.690577355661	0.2522803724569087
848.7128217945514	0.4770118298285979
859.7350662334417	-0.1231533078063904
870.7573106723319	0.1148457289991853
881.7795551112222	-1.249095998599302
892.8017995501125	0.4292130100758413
903.8240439890028	0.5633424169959653
914.846288427893	-1.390472589490798
925.8685328667833	-4.126739897996444
936.8907773056736	-4.098199386052215
947.9130217445638	-2.965664699734845
958.9352661834541	-2.233317323204034
969.9575106223444	-2.391065771027527
980.9797550612346	-3.118065584328903
992.001999500125	-4.699872144243216
1003.024243939015	-6.924274322553288
1014.046488377906	-9.122140428767111
1025.068732816796	-11.45982951659256
1036.090977255686	-14.50914002810363
1047.113221694576	-17.29382877793634
1058.135466133467	-14.5616659485562
1069.157710572357	-11.58992288390523
1080.179955011247	-10.31955112843292
1091.202199450137	-9.440525051057051
1102.224443889028	-8.776183937741337
1113.246688327918	-9.191036633616548
1124.268932766808	-10.10359436807924
1135.291177205699	-9.375317998852154
1146.313421644589	-9.741393054013216
1157.335666083479	-9.533866076777869
1168.357910522369	-12.37589140318583
1179.38015496126	-9.350020898395599
1190.40239940015	-13.80678757155627
1201.42464383904	-18.21368466045581
1212.446888277931	-12.60249494972552
1223.469132716821	-11.48342750167561
1234.491377155711	-13.73292867352527
1245.513621594601	-19.52963130790289
1256.535866033492	-26.48935631539841
1267.558110472382	-21.38040926111694
1278.580354911272	-18.33197529624005
1289.602599350163	-18.38328512423509
1300.624843789053	-22.62405600249798
1311.647088227943	-35.28725422820219
1322.669332666833	-25.6017099049639
1333.691577105724	-17.70552127674335
1344.713821544614	-13.99278148889771
1355.736065983504	-10.93535700535385
1366.758310422394	-9.257845100002868
1377.780554861285	-7.911052247363727
1388.802799300175	-7.245569863325642
1399.825043739065	-6.654056064934593
1410.847288177956	-6.396309863820306
1421.869532616846	-5.988599498283065
1432.891777055736	-5.508319773366068
1443.914021494626	-6.156138556545955
1454.936265933517	-5.452599806142558
1465.958510372407	-6.898038219598206
1476.980754811297	-7.567860765997978
1488.002999250187	-6.33328356309201
1499.025243689078	-7.909586767757887
1510.047488127968	-10.91614961042268
1521.069732566858	-9.947833688226879
1532.091977005749	-8.511278590305835
1543.114221444639	-9.012272675455236
1554.136465883529	-11.79491734050573
1565.158710322419	-16.88323781238407
1576.18095476131	-22.63958592066496
1587.2031992002	-16.3736084199946
1598.22544363909	-11.43045275859429
1609.24768807798	-9.182216201921506
1620.269932516871	-8.691276091666552
1631.292176955761	-8.583447162841424
1642.314421394651	-9.347679862095504
1653.336665833542	-10.07199370509868
1664.358910272432	-11.60713148936848
1675.381154711322	-13.21869555646067
1686.403399150212	-13.50965711979073
1697.425643589103	-12.523782281172
1708.447888027993	-11.15025294712137
1719.470132466883	-10.2374455884238
1730.492376905774	-10.49197460629422
1741.514621344664	-9.153462985727231
