# Data file generated by gp_save.m
# cfreq delta_magnitude_loudsepaker_distance1 delta_magnitude_loudsepaker_distance2 ...
107.651956490872	0	0.1495910812858909	0.4024994265832618	-0.08001522980617892	-0.3915292422197041	0.8635444624914967	-0.5988983807194757	-0.001533920618371098	0.5739375399807187	0.6473282906937357	-0.1028978631088933	0.1252431341901143	-0.2335319729684642	0.5403726649491318	0.06619805758963082	0.1121196156721709	0.5535656853280955	-1.023027038596709
146.0044008587797	0	0.402383621552616	0.6549471754235583	-0.03095054858582102	-0.3005007750473965	0.5852867370140586	-0.9504476641077915	-0.1409159241243572	0.3284413684985594	0.5420745221752554	-0.240422415481774	-0.2820778527053562	-0.4229357690011994	0.3069765982015298	-0.4890079918884709	-0.5607441258768233	-0.6623463339086442	-2.614692933952256
188.7282448113837	0	0.5273420692046642	0.8451635906817785	0.07644215688274869	-0.1833733599690106	0.3108367007962585	-1.327708878743501	-0.4241913027007058	-0.005538804552003285	0.2813436959726516	-0.5909182495529706	-0.7007479310028941	-0.5830105392830234	0.3842074629300214	-0.3379281702943473	-0.2412221091738047	-0.5111636484416806	-2.688399486323249
236.3217391028149	0	0.6116768189759654	1.022087552162773	0.3303144500782906	0.1881140071396175	0.3188653890332063	-1.358778263857154	-0.4102490403204797	0.05387484517143548	0.4167577698929676	-0.4850312539268771	-0.7280991030952606	-0.6602117562659657	0.2619838370972616	-0.4365401059054648	-0.2334212094276609	-0.6043761601029018	-3.160053221025819
289.3399249519478	0	0.6482070754189948	1.154207001785494	0.6528477706519311	0.6746283763586405	0.7148808015325088	-0.9684898866557461	0.1698466673965697	0.6835714095993524	1.123078872957379	0.3636816818377469	0.1964378165549334	0.2138168555042341	1.031248243512948	0.421482245294726	0.9110429759799104	0.7137410001317903	-2.088580438898006
348.4011070017653	0	0.5579709978761684	0.9336401886869368	0.4822449048980673	0.649513269793573	0.6010601251944081	-1.12572064816478	0.07780326755685962	0.6201703728575723	0.9319802968178124	0.1036157069771662	0.02675857216429733	0.1640016430980182	0.8301435828459631	-0.00519562777549254	0.5882107607819762	0.6504509201552651	-2.445445557046966
414.194064064606	0	0.3340649533975721	0.5764048771747241	-0.06498962278433851	0.2769707816358249	0.4911870058772934	-1.067605682938328	0.09852576300285421	0.6378992007700504	1.123017532985784	0.2080173757218233	0.001090921600933825	0.07892898620929145	1.074231583255838	-0.057936975583047	0.2734866381573084	0.8979356604718163	-1.936200778301583
487.4860817458904	0	0.3481861363479766	0.6490224794004007	-0.06021092096452207	0.02061735973104817	0.4520727551327113	-0.9555264717084597	0.2836815277285041	0.7288894360117126	0.8070146457332896	-0.1100439238825714	-0.1270819754651598	-0.5645755264288539	0.472922909276619	-0.1456161757339913	-0.4266097075219193	0.2666179501800343	-2.1143554084139
569.1319006237843	0	0.501700416276563	0.8546518800032317	0.1326703311375894	-0.1472525859579434	0.2007311921148016	-1.078633965940895	0.226106402782392	0.4961719716929167	0.4821609848932127	-0.2888394553797013	-0.3621383213254035	-0.622247377386671	-0.04021016174404224	-0.1889826170259852	-0.2606879968578113	0.04686487100497061	-1.654082397689336
660.0836843395711	0	0.243155923532413	0.2980410319946714	-0.04071000727749663	-0.2170606314817434	0.1573585213873443	-0.8219560601586267	0.3117781204719847	0.577141689196452	0.1940642182882328	-0.5450998778069192	-0.6320838238733728	-0.9515045489455645	-0.3294229428564677	-0.8666937020838219	-0.4449832033007937	-0.7487142128570099	-1.824431990930862
761.4021238478441	0	0.258427905693523	0.1799615820348919	0.09837089682613964	0.05944477995262787	0.2864801826478995	-0.3281798460199923	0.6704843835067038	0.632662562521503	0.3337158936358833	-0.220897748292316	0.0669287026266403	-0.1000911067602743	0.5060025103797301	-0.1330873612724019	0.6357395330939823	-0.0514230830179514	-0.7001512821094593
874.2688073256498	0	0.09818560030140588	0.1492563363677135	-0.1419819694932158	0.4090892923050262	0.3491898268062315	0.1338465358855458	1.055298466775497	0.7800274713625726	0.7061810160716675	0.2091209534241045	0.7315088414236186	0.3391113854542596	0.8238824811185737	0.5485275688065201	1.000674174923702	0.08615461630870414	-0.07284008546089638
1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1140.061994595803	0	0.262287380271232	0.8704661268826044	0.4539188819363176	0.3530423341016302	0.8258555168575583	0.6539624117677789	0.6085348281895193	0.7384774713357132	1.160658469216173	0.4817892049597958	0.5079884582636538	0.4129780156729765	1.114210367909152	0.6825405512153822	0.966916916557409	1.576688570207736	-0.1821430617180368
1296.088211423035	0	0.974806620772668	0.1754920536593545	0.5307689436468053	0.1916112290301157	1.787297639483498	1.054113160000675	0.9404150521958599	2.137755437829796	2.099003592044241	2.52579571964695	2.263664575221028	2.713139103005886	2.682816329357422	2.74093405805408	2.59506216581913	2.306562349595183	1.370676982637619
1469.898247526491	0	0.7812314680788859	-0.02223335954613503	0.2754855652980126	0.2668911014984729	1.987522466685398	0.3435957795585836	0.5932263949044909	1.740861091611706	1.488711058993815	1.549624811243433	1.24825578690016	1.3218320166512	1.278443990700836	1.415095155604703	1.504137091726221	1.673159745911576	0.8543478399566595
1663.519097051645	0	0.6908280821566422	0.9192068468054231	0.7722554217958475	-0.4424905856292298	1.024720037114442	-0.7345002076600977	-1.316181770702883	0.1035410403992216	-0.7361545592837615	-1.093501645708983	-1.210385376489953	-1.098612535069194	-0.5747515984793239	-0.4636141879125404	-0.7153791437629593	-0.3465751190542079	-0.5508072548170873
